sale_date,actual,forecast,ape
2025-07-01,54168.0,,
2025-07-02,54168.0,54168.0,0.0
2025-07-03,54168.0,54168.0,0.0
2025-07-04,54168.0,54168.0,0.0
2025-07-05,78324.0,54168.0,0.3084
2025-07-06,78324.0,78324.0,0.0
2025-07-07,46971.0,78324.0,0.6675
2025-07-08,54168.0,46971.0,0.1329
2025-07-09,54168.0,54168.0,0.0
2025-07-10,54168.0,54168.0,0.0
2025-07-11,54168.0,54168.0,0.0
2025-07-12,78324.0,54168.0,0.3084
2025-07-13,78324.0,78324.0,0.0
2025-07-14,46971.0,78324.0,0.6675
2025-07-15,54168.0,46971.0,0.1329
2025-07-16,54168.0,54168.0,0.0
2025-07-17,54168.0,54168.0,0.0
2025-07-18,54168.0,54168.0,0.0
2025-07-19,78324.0,54168.0,0.3084
2025-07-20,78324.0,78324.0,0.0
2025-07-21,46971.0,78324.0,0.6675
2025-07-22,54168.0,46971.0,0.1329
2025-07-23,54168.0,54168.0,0.0
2025-07-24,54168.0,54168.0,0.0
2025-07-25,54168.0,54168.0,0.0
2025-07-26,78324.0,54168.0,0.3084
2025-07-27,78324.0,78324.0,0.0
2025-07-28,46971.0,78324.0,0.6675
2025-07-29,54168.0,46971.0,0.1329
2025-07-30,54168.0,54168.0,0.0
